"日期","最新","开盘","高","低","交易量","百分比变化"
"2003年12月29日","1,470.37","1,447.62","1,470.37","1,447.62","0","1.84"
"2003年12月26日","1,443.86","1,444.41","1,451.21","1,442.29","0","0.05"
"2003年12月24日","1,443.19","1,442.58","1,447.57","1,439.71","0","-0.34"
"2003年12月23日","1,448.17","1,431.64","1,448.19","1,430.04","0","1.15"
"2003年12月22日","1,431.71","1,422.79","1,433.71","1,419.82","0","0.39"
"2003年12月19日","1,426.17","1,434.93","1,434.93","1,416.21","0","-0.36"
"2003年12月18日","1,431.31","1,404.08","1,432.64","1,404.08","0","2.24"
"2003年12月17日","1,400.00","1,400.78","1,406.23","1,390.83","0","-0.23"
"2003年12月16日","1,403.28","1,397.41","1,407.38","1,384.52","0","0.46"
"2003年12月15日","1,396.82","1,442.05","1,442.65","1,396.82","0","-1.44"
"2003年12月12日","1,417.27","1,419.70","1,419.70","1,404.40","0","0.02"
"2003年12月11日","1,416.96","1,388.88","1,422.49","1,387.47","0","2.02"
"2003年12月10日","1,388.96","1,387.25","1,394.69","1,372.87","0","0.38"
"2003年12月9日","1,383.66","1,423.75","1,425.01","1,383.00","0","-2.43"
"2003年12月8日","1,418.05","1,406.02","1,419.11","1,399.41","0","0.79"
"2003年12月5日","1,406.91","1,415.78","1,429.19","1,405.55","0","-1.78"
"2003年12月4日","1,432.38","1,424.65","1,434.28","1,411.13","0","0.89"
"2003年12月3日","1,419.77","1,440.37","1,452.03","1,419.77","0","-0.85"
"2003年12月2日","1,431.89","1,441.71","1,447.84","1,431.32","0","-1.05"
"2003年12月1日","1,447.08","1,434.10","1,447.08","1,427.12","0","1.60"
"2003年11月28日","1,424.25","1,417.41","1,426.76","1,416.21","0","0.29"
"2003年11月26日","1,420.11","1,422.01","1,426.28","1,400.00","0","0.62"
"2003年11月25日","1,411.36","1,418.26","1,424.35","1,411.36","0","-0.56"
"2003年11月24日","1,419.31","1,385.20","1,419.31","1,385.20","0","3.35"
"2003年11月21日","1,373.32","1,370.63","1,375.94","1,357.25","0","0.72"
"2003年11月20日","1,363.49","1,365.73","1,394.38","1,362.09","0","-1.12"
"2003年11月19日","1,378.90","1,368.47","1,382.94","1,363.09","0","1.04"
"2003年11月18日","1,364.70","1,401.46","1,405.94","1,364.70","0","-2.08"
"2003年11月17日","1,393.75","1,399.38","1,402.61","1,377.90","0","-0.98"
"2003年11月14日","1,407.51","1,438.99","1,448.06","1,407.40","0","-2.25"
"2003年11月13日","1,439.87","1,434.75","1,442.27","1,429.22","0","-0.25"
"2003年11月12日","1,443.52","1,414.21","1,443.52","1,413.84","0","2.40"
"2003年11月11日","1,409.64","1,412.50","1,418.46","1,401.45","0","-0.35"
"2003年11月10日","1,414.62","1,435.87","1,437.06","1,412.14","0","-1.54"
"2003年11月7日","1,436.73","1,450.47","1,453.46","1,436.13","0","-0.23"
"2003年11月6日","1,440.08","1,439.22","1,443.06","1,421.56","0","0.74"
"2003年11月5日","1,429.56","1,428.04","1,437.85","1,414.37","0","0.01"
"2003年11月4日","1,429.38","1,434.35","1,442.27","1,425.26","0","-0.95"
"2003年11月3日","1,443.13","1,423.13","1,445.72","1,422.32","0","1.89"
"2003年10月31日","1,416.39","1,423.39","1,425.25","1,411.76","0","-0.07"
"2003年10月30日","1,417.38","1,437.65","1,437.76","1,413.57","0","-0.18"
"2003年10月29日","1,419.92","1,414.18","1,423.69","1,410.51","0","-0.01"
"2003年10月28日","1,420.02","1,385.57","1,420.02","1,382.88","0","3.09"
"2003年10月27日","1,377.41","1,378.95","1,384.91","1,369.38","0","0.50"
"2003年10月24日","1,370.61","1,360.55","1,370.67","1,346.01","0","-0.54"
"2003年10月23日","1,378.11","1,371.90","1,387.01","1,369.91","0","-0.67"
"2003年10月22日","1,387.40","1,403.76","1,404.05","1,385.15","0","-2.44"
"2003年10月21日","1,422.13","1,413.01","1,424.80","1,405.51","0","0.91"
"2003年10月20日","1,409.31","1,395.41","1,409.31","1,388.54","0","1.10"
"2003年10月17日","1,394.02","1,423.99","1,426.38","1,392.08","0","-2.29"
"2003年10月16日","1,426.71","1,411.23","1,427.61","1,411.08","0","0.64"
"2003年10月15日","1,417.59","1,439.97","1,439.97","1,409.77","0","-0.22"
"2003年10月14日","1,420.66","1,411.53","1,421.00","1,406.39","0","0.42"
"2003年10月13日","1,414.72","1,412.37","1,422.28","1,405.05","0","0.70"
"2003年10月10日","1,404.87","1,399.18","1,406.27","1,393.97","0","0.57"
"2003年10月9日","1,396.95","1,404.88","1,418.09","1,386.63","0","1.05"
"2003年10月8日","1,382.40","1,398.46","1,398.99","1,376.40","0","-0.73"
"2003年10月7日","1,392.56","1,372.09","1,392.65","1,368.13","0","0.79"
"2003年10月6日","1,381.70","1,378.20","1,384.11","1,370.45","0","0.46"
"2003年10月3日","1,375.32","1,363.10","1,385.79","1,363.10","0","2.86"
"2003年10月2日","1,337.10","1,332.16","1,343.99","1,325.93","0","0.13"
"2003年10月1日","1,335.34","1,312.43","1,336.13","1,306.33","0","2.43"
"2003年9月30日","1,303.70","1,323.95","1,325.41","1,302.26","0","-2.38"
"2003年9月29日","1,335.51","1,318.33","1,335.56","1,306.11","0","2.00"
"2003年9月26日","1,309.31","1,323.87","1,333.98","1,309.20","0","-1.24"
"2003年9月25日","1,325.75","1,344.63","1,357.99","1,325.69","0","-1.04"
"2003年9月24日","1,339.64","1,388.54","1,388.54","1,339.61","0","-3.49"
"2003年9月23日","1,388.15","1,367.91","1,388.67","1,364.67","0","1.60"
"2003年9月22日","1,366.32","1,371.18","1,374.90","1,358.60","0","-1.86"
"2003年9月19日","1,392.26","1,406.61","1,406.61","1,383.24","0","-0.56"
"2003年9月18日","1,400.13","1,374.56","1,401.64","1,368.61","0","1.69"
"2003年9月17日","1,376.80","1,379.37","1,388.18","1,369.76","0","-0.44"
"2003年9月16日","1,382.82","1,348.75","1,383.48","1,348.75","0","2.60"
"2003年9月15日","1,347.77","1,359.97","1,363.48","1,345.94","0","-0.73"
"2003年9月12日","1,357.63","1,340.78","1,357.63","1,330.31","0","0.51"
"2003年9月11日","1,350.80","1,339.88","1,358.02","1,327.92","0","1.39"
"2003年9月10日","1,332.28","1,357.80","1,362.84","1,332.28","0","-2.79"
"2003年9月9日","1,370.56","1,380.13","1,382.11","1,364.94","0","-1.17"
"2003年9月8日","1,386.73","1,366.55","1,387.45","1,365.09","0","1.82"
"2003年9月5日","1,361.90","1,366.29","1,380.24","1,355.02","0","-0.83"
"2003年9月4日","1,373.26","1,360.22","1,376.06","1,356.23","0","0.96"
"2003年9月3日","1,360.19","1,370.35","1,375.30","1,354.72","0","-0.07"
"2003年9月2日","1,361.09","1,347.64","1,361.09","1,333.29","0","1.48"
"2003年8月29日","1,341.20","1,328.49","1,344.74","1,327.93","0","0.67"
"2003年8月28日","1,332.33","1,323.21","1,332.47","1,308.98","0","1.02"
"2003年8月27日","1,318.93","1,305.98","1,320.02","1,303.15","0","0.75"
"2003年8月26日","1,309.05","1,298.23","1,309.83","1,280.59","0","0.18"
"2003年8月25日","1,306.64","1,302.50","1,307.85","1,295.82","0","0.16"
"2003年8月22日","1,304.54","1,338.19","1,342.64","1,304.51","0","-0.77"
"2003年8月21日","1,314.65","1,309.57","1,319.88","1,299.02","0","1.15"
"2003年8月20日","1,299.73","1,289.43","1,307.45","1,288.75","0","0.00"
"2003年8月19日","1,299.69","1,291.37","1,301.31","1,281.71","0","1.16"
"2003年8月18日","1,284.81","1,258.18","1,284.88","1,256.90","0","2.49"
"2003年8月15日","1,253.63","1,250.45","1,257.46","1,246.32","0","0.14"
"2003年8月14日","1,251.90","1,241.17","1,254.00","1,235.05","0","0.93"
"2003年8月13日","1,240.37","1,247.56","1,249.14","1,233.80","0","-0.03"
"2003年8月12日","1,240.70","1,227.50","1,241.62","1,220.12","0","1.44"
"2003年8月11日","1,223.14","1,209.35","1,230.26","1,208.33","0","1.31"
"2003年8月8日","1,207.28","1,223.66","1,227.42","1,204.29","0","-0.81"
"2003年8月7日","1,217.17","1,214.89","1,225.29","1,208.74","0","0.17"
"2003年8月6日","1,215.13","1,221.99","1,237.14","1,211.27","0","-1.19"
"2003年8月5日","1,229.72","1,263.79","1,263.83","1,226.82","0","-2.97"
"2003年8月4日","1,267.38","1,263.62","1,277.07","1,240.67","0","0.24"
"2003年8月1日","1,264.34","1,274.61","1,276.99","1,260.09","0","-0.99"
"2003年7月31日","1,276.94","1,278.29","1,298.81","1,269.89","0","1.04"
"2003年7月30日","1,263.78","1,276.58","1,277.19","1,261.68","0","-0.89"
"2003年7月29日","1,275.17","1,284.24","1,287.84","1,257.13","0","-0.42"
"2003年7月28日","1,280.53","1,281.50","1,285.86","1,272.01","0","0.17"
"2003年7月25日","1,278.31","1,252.62","1,278.31","1,237.75","0","1.96"
"2003年7月24日","1,253.76","1,282.13","1,287.45","1,252.12","0","-1.16"
"2003年7月23日","1,268.52","1,262.59","1,270.44","1,246.89","0","0.87"
"2003年7月22日","1,257.63","1,252.99","1,265.40","1,242.17","0","1.36"
"2003年7月21日","1,240.78","1,256.12","1,256.45","1,232.16","0","-1.52"
"2003年7月18日","1,259.91","1,265.00","1,267.69","1,244.11","0","0.32"
"2003年7月17日","1,255.94","1,274.73","1,279.82","1,249.59","0","-2.79"
"2003年7月16日","1,291.99","1,305.76","1,306.52","1,277.46","0","-0.19"
"2003年7月15日","1,294.47","1,309.69","1,311.10","1,285.56","0","-0.10"
"2003年7月14日","1,295.74","1,301.19","1,316.42","1,290.48","0","1.18"
"2003年7月11日","1,280.57","1,273.94","1,285.85","1,271.76","0","0.94"
"2003年7月10日","1,268.65","1,280.44","1,286.02","1,260.76","0","-2.05"
"2003年7月9日","1,295.16","1,294.58","1,307.03","1,285.42","0","-0.25"
"2003年7月8日","1,298.37","1,275.79","1,298.93","1,272.29","0","1.29"
"2003年7月7日","1,281.89","1,250.03","1,282.31","1,250.03","0","4.11"
"2003年7月3日","1,231.34","1,233.40","1,250.62","1,228.40","0","-1.16"
"2003年7月2日","1,245.75","1,223.19","1,245.78","1,223.06","0","2.33"
"2003年7月1日","1,217.37","1,195.30","1,219.23","1,180.11","0","1.30"
"2003年6月30日","1,201.69","1,212.51","1,218.80","1,199.83","0","-0.30"
"2003年6月27日","1,205.25","1,216.86","1,229.11","1,199.60","0","-0.78"
"2003年6月26日","1,214.68","1,194.87","1,217.21","1,191.19","0","2.21"
"2003年6月25日","1,188.41","1,193.16","1,212.79","1,186.53","0","-0.28"
"2003年6月24日","1,191.70","1,196.62","1,209.84","1,188.20","0","-0.71"
"2003年6月23日","1,200.17","1,220.19","1,221.65","1,189.78","0","-1.88"
"2003年6月20日","1,223.13","1,235.20","1,235.84","1,217.19","0","-0.23"
"2003年6月19日","1,225.89","1,247.50","1,255.30","1,222.87","0","-1.76"
"2003年6月18日","1,247.90","1,233.83","1,255.39","1,225.70","0","0.67"
"2003年6月17日","1,239.63","1,247.57","1,247.57","1,229.73","0","-0.16"
"2003年6月16日","1,241.58","1,211.58","1,242.50","1,206.13","0","3.13"
"2003年6月13日","1,203.91","1,231.75","1,235.42","1,201.12","0","-2.07"
"2003年6月12日","1,229.32","1,233.48","1,235.88","1,218.02","0","0.09"
"2003年6月11日","1,228.24","1,210.61","1,230.50","1,199.47","0","1.26"
"2003年6月10日","1,212.99","1,201.26","1,212.99","1,194.20","0","1.46"
"2003年6月9日","1,195.55","1,206.95","1,214.22","1,188.04","0","-1.45"
"2003年6月6日","1,213.11","1,254.64","1,265.69","1,210.33","0","-1.51"
"2003年6月5日","1,231.72","1,210.64","1,231.79","1,206.26","0","0.57"
"2003年6月4日","1,224.76","1,199.74","1,228.52","1,195.96","0","2.19"
"2003年6月3日","1,198.57","1,183.60","1,198.95","1,180.01","0","1.13"
"2003年6月2日","1,185.13","1,210.77","1,213.76","1,180.32","0","-1.07"
"2003年5月30日","1,197.89","1,188.63","1,201.25","1,185.09","0","1.36"
"2003年5月29日","1,181.82","1,175.40","1,198.43","1,172.52","0","0.73"
"2003年5月28日","1,173.31","1,172.99","1,181.93","1,165.34","0","0.06"
"2003年5月27日","1,172.58","1,123.66","1,174.16","1,123.25","0","3.76"
"2003年5月23日","1,130.05","1,128.41","1,135.49","1,125.24","0","-0.12"
"2003年5月22日","1,131.45","1,116.21","1,137.68","1,112.59","0","1.60"
"2003年5月21日","1,113.68","1,110.78","1,115.56","1,104.11","0","0.07"
"2003年5月20日","1,112.85","1,118.30","1,124.34","1,103.20","0","0.03"
"2003年5月19日","1,112.49","1,146.74","1,152.59","1,112.27","0","-3.64"
"2003年5月16日","1,154.48","1,158.51","1,162.64","1,146.29","0","-0.73"
"2003年5月15日","1,162.93","1,155.11","1,164.50","1,149.04","0","1.29"
"2003年5月14日","1,148.14","1,161.47","1,165.20","1,140.77","0","-0.68"
"2003年5月13日","1,155.97","1,152.75","1,165.53","1,148.51","0","-0.38"
"2003年5月12日","1,160.42","1,141.08","1,163.75","1,133.89","0","1.48"
"2003年5月9日","1,143.55","1,129.29","1,143.97","1,126.13","0","2.22"
"2003年5月8日","1,118.76","1,120.53","1,132.28","1,116.67","0","-1.50"
"2003年5月7日","1,135.85","1,142.88","1,152.68","1,131.37","0","-1.47"
"2003年5月6日","1,152.78","1,134.56","1,161.00","1,134.47","0","1.45"
"2003年5月5日","1,136.26","1,139.60","1,152.96","1,132.99","0","-0.02"
"2003年5月2日","1,136.51","1,109.92","1,137.45","1,109.66","0","2.09"
"2003年5月1日","1,113.21","1,104.38","1,119.67","1,094.42","0","0.65"
"2003年4月30日","1,106.06","1,111.54","1,116.85","1,104.39","0","-0.96"
"2003年4月29日","1,116.79","1,113.05","1,126.58","1,103.79","0","0.87"
"2003年4月28日","1,107.13","1,086.58","1,110.50","1,084.77","0","2.21"
"2003年4月25日","1,083.19","1,100.65","1,101.76","1,081.34","0","-2.25"
"2003年4月24日","1,108.12","1,100.84","1,115.36","1,097.19","0","-0.43"
"2003年4月23日","1,112.93","1,105.45","1,115.67","1,096.92","0","0.95"
"2003年4月22日","1,102.44","1,073.88","1,103.81","1,072.13","0","1.98"
"2003年4月21日","1,081.04","1,083.75","1,089.71","1,070.86","0","-0.23"
"2003年4月17日","1,083.56","1,051.36","1,084.81","1,051.36","0","2.72"
"2003年4月16日","1,054.89","1,070.64","1,078.23","1,051.52","0","0.17"
"2003年4月15日","1,053.08","1,044.33","1,058.54","1,039.99","0","0.46"
"2003年4月14日","1,048.31","1,028.00","1,050.51","1,025.80","0","2.16"
"2003年4月11日","1,026.15","1,046.45","1,051.88","1,020.56","0","-0.68"
"2003年4月10日","1,033.14","1,024.74","1,035.61","1,018.17","0","0.94"
"2003年4月9日","1,023.52","1,048.92","1,055.89","1,023.48","0","-2.18"
"2003年4月8日","1,046.30","1,051.75","1,056.03","1,041.47","0","-0.66"
"2003年4月7日","1,053.28","1,089.93","1,091.74","1,053.22","0","0.24"
"2003年4月4日","1,050.71","1,067.51","1,067.51","1,044.37","0","-1.25"
"2003年4月3日","1,064.06","1,070.51","1,078.76","1,058.01","0","0.06"
"2003年4月2日","1,063.46","1,047.39","1,066.90","1,047.39","0","3.99"
"2003年4月1日","1,022.63","1,025.02","1,031.51","1,015.46","0","0.39"
"2003年3月31日","1,018.66","1,028.43","1,032.91","1,014.96","0","-2.68"
"2003年3月28日","1,046.72","1,052.25","1,061.83","1,044.38","0","-1.43"
"2003年3月27日","1,061.93","1,055.70","1,070.67","1,049.50","0","-0.41"
"2003年3月26日","1,066.30","1,065.78","1,074.98","1,060.05","0","-0.03"
"2003年3月25日","1,066.57","1,051.71","1,075.43","1,047.06","0","1.86"
"2003年3月24日","1,047.10","1,064.65","1,068.46","1,045.65","0","-4.21"
"2003年3月21日","1,093.12","1,096.30","1,099.61","1,078.64","0","1.19"
"2003年3月20日","1,080.24","1,064.32","1,089.21","1,052.92","0","0.49"
"2003年3月19日","1,074.97","1,078.19","1,083.11","1,058.81","0","-0.67"
"2003年3月18日","1,082.19","1,075.30","1,082.20","1,063.22","0","0.48"
"2003年3月17日","1,077.01","1,021.97","1,077.14","1,018.76","0","4.52"
"2003年3月14日","1,030.45","1,034.43","1,042.56","1,020.17","0","0.06"
"2003年3月13日","1,029.79","990.36","1,029.84","981.58","0","6.10"
"2003年3月12日","970.54","954.66","971.39","946.79","0","1.22"
"2003年3月11日","958.82","966.74","973.86","956.94","0","-0.57"
"2003年3月10日","964.29","977.95","982.87","962.48","0","-2.28"
"2003年3月7日","986.82","967.93","992.11","964.25","0","0.29"
"2003年3月6日","983.96","982.04","991.69","976.55","0","-0.63"
"2003年3月5日","990.23","981.67","995.19","978.40","0","0.74"
"2003年3月4日","982.98","991.60","994.35","982.06","0","-0.82"
"2003年3月3日","991.07","1,015.87","1,023.47","988.40","0","-1.85"
"2003年2月28日","1,009.74","998.26","1,013.34","994.79","0","1.50"
"2003年2月27日","994.80","982.51","1,000.98","976.60","0","2.08"
"2003年2月26日","974.51","992.91","1,001.99","973.93","0","-2.48"
"2003年2月25日","999.28","981.52","1,001.72","969.56","0","0.46"
"2003年2月24日","994.69","1,009.14","1,013.20","994.23","0","-2.09"
