"日期","最新","开盘","高","低","交易量","百分比变化"
"1998年5月5日","1,120.00","1,127.75","1,128.25","1,114.75","16.19K","-0.71"
"1998年5月4日","1,128.00","1,129.50","1,137.00","1,126.00","14.29K","0.78"
"1998年5月1日","1,119.25","1,119.25","1,130.25","1,117.75","9.82K","0.00"
"1998年4月30日","1,119.25","1,096.75","1,124.00","1,094.50","14.64K","2.05"
"1998年4月29日","1,096.75","1,091.25","1,104.00","1,088.75","16.53K","0.53"
"1998年4月28日","1,091.00","1,093.50","1,103.00","1,087.00","17.63K","-0.23"
"1998年4月27日","1,093.50","1,112.00","1,113.75","1,081.50","20.45K","-2.93"
"1998年4月24日","1,126.50","1,125.50","1,130.50","1,109.00","15.53K","0.00"
"1998年4月23日","1,126.50","1,136.00","1,136.25","1,123.50","15.47K","-0.88"
"1998年4月22日","1,136.50","1,135.00","1,140.00","1,133.25","10.52K","0.09"
"1998年4月21日","1,135.50","1,129.00","1,137.50","1,125.75","14.91K","0.58"
"1998年4月20日","1,129.00","1,130.50","1,132.75","1,125.00","11.97K","1.21"
"1998年4月17日","1,115.50","1,116.50","1,131.50","1,105.75","14.48K","0.00"
"1998年4月16日","1,115.50","1,128.25","1,129.00","1,111.75","15.86K","-1.13"
"1998年4月15日","1,128.25","1,123.75","1,128.75","1,119.50","12.87K","0.29"
"1998年4月14日","1,125.00","1,117.25","1,126.00","1,116.25","11.59K","0.69"
"1998年4月13日","1,117.25","1,119.00","1,124.25","1,107.50","12.48K","0.49"
"1998年4月9日","1,111.75","1,112.50","1,121.25","1,111.50","9.95K","0.00"
"1998年4月8日","1,111.75","1,118.50","1,123.50","1,105.00","14.44K","-0.65"
"1998年4月7日","1,119.00","1,127.25","1,131.00","1,110.50","15.53K","-0.71"
"1998年4月6日","1,127.00","1,134.50","1,142.50","1,126.75","12.65K","-0.35"
"1998年4月3日","1,131.00","1,131.00","1,137.50","1,128.00","13.14K","0.00"
"1998年4月2日","1,131.00","1,119.00","1,132.75","1,116.00","12.97K","1.14"
"1998年4月1日","1,118.25","1,109.75","1,121.25","1,104.25","14.20K","0.70"
"1998年3月31日","1,110.50","1,105.50","1,122.25","1,104.25","13.40K","0.43"
"1998年3月30日","1,105.75","1,106.25","1,111.00","1,100.25","9.61K","-0.16"
"1998年3月27日","1,107.50","1,110.75","1,119.50","1,098.75","12.52K","-0.29"
"1998年3月26日","1,110.75","1,113.75","1,118.00","1,107.00","12.94K","-0.27"
"1998年3月25日","1,113.75","1,117.00","1,125.25","1,102.50","16.11K","-0.29"
"1998年3月24日","1,117.00","1,108.50","1,119.25","1,107.50","11.60K","0.79"
"1998年3月23日","1,108.25","1,110.50","1,113.50","1,104.00","12.45K","0.59"
"1998年3月20日","1,101.75","1,101.50","1,113.75","1,100.25","12.65K","1.11"
"1998年3月19日","1,089.70","1,086.00","1,090.25","1,083.75","0.96K","0.36"
"1998年3月18日","1,085.75","1,081.00","1,086.25","1,078.00","0.70K","0.30"
"1998年3月17日","1,082.50","1,080.00","1,083.00","1,074.25","0.99K","0.23"
"1998年3月16日","1,080.00","1,069.25","1,081.00","1,065.25","1.92K","0.98"
"1998年3月13日","1,069.50","1,072.25","1,080.00","1,067.00","1.56K","0.09"
"1998年3月12日","1,068.50","1,068.50","1,073.50","1,063.50","3.18K","0.00"
"1998年3月11日","1,068.50","1,065.00","1,071.00","1,064.25","18.51K","0.33"
"1998年3月10日","1,065.00","1,054.00","1,067.25","1,053.25","5.48K","1.04"
"1998年3月9日","1,054.00","1,054.00","1,061.50","1,051.00","11.34K","-0.30"
"1998年3月6日","1,057.20","1,038.50","1,058.00","1,034.50","13.96K","1.78"
"1998年3月5日","1,038.75","1,045.75","1,046.00","1,032.00","16.11K","-0.88"
"1998年3月4日","1,048.00","1,055.25","1,055.50","1,043.50","13.47K","-0.71"
"1998年3月3日","1,055.50","1,049.50","1,055.25","1,044.75","12.35K","0.52"
"1998年3月2日","1,050.00","1,049.25","1,057.00","1,046.50","10.90K","-0.05"
"1998年2月27日","1,050.50","1,050.50","1,055.00","1,046.00","10.14K","-0.14"
"1998年2月26日","1,052.00","1,045.50","1,052.50","1,042.00","10.69K","0.62"
"1998年2月25日","1,045.50","1,033.25","1,049.50","1,032.75","9.90K","1.14"
"1998年2月24日","1,033.75","1,041.50","1,041.75","1,030.25","13.68K","-0.72"
"1998年2月23日","1,041.25","1,037.25","1,045.75","1,033.75","11.42K","0.36"
"1998年2月20日","1,037.50","1,030.25","1,038.00","1,024.75","11.52K","0.65"
"1998年2月19日","1,030.75","1,035.50","1,038.00","1,028.75","11.39K","-0.43"
"1998年2月18日","1,035.25","1,027.50","1,036.00","1,024.00","12.05K","0.75"
"1998年2月17日","1,027.50","1,022.50","1,033.50","1,017.50","9.20K","0.51"
"1998年2月13日","1,022.25","1,026.75","1,028.25","1,020.75","6.94K","-0.44"
"1998年2月12日","1,026.75","1,023.50","1,031.50","1,011.25","13.28K","0.29"
"1998年2月11日","1,023.75","1,024.00","1,026.50","1,019.50","9.48K","-0.05"
"1998年2月10日","1,024.25","1,014.75","1,027.75","1,012.50","12.78K","0.91"
"1998年2月9日","1,015.00","1,019.00","1,022.00","1,010.25","11.43K","0.54"
"1998年2月6日","1,009.50","1,009.00","1,018.75","1,008.00","13.17K","0.00"
"1998年2月5日","1,009.50","1,009.50","1,019.25","1,004.00","13.66K","-0.02"
"1998年2月4日","1,009.75","1,011.00","1,014.75","1,002.75","13.85K","-0.10"
"1998年2月3日","1,010.75","1,002.75","1,011.75","1,001.25","11.13K","0.67"
"1998年2月2日","1,004.00","988.00","1,009.00","987.75","12.24K","1.65"
"1998年1月30日","987.75","987.75","993.50","984.00","14.18K","0.08"
"1998年1月29日","987.00","982.00","999.00","979.75","13.73K","0.51"
"1998年1月28日","982.00","974.00","985.00","973.00","13.14K","0.85"
"1998年1月27日","973.75","963.25","979.75","960.75","15.50K","1.06"
"1998年1月26日","963.50","961.00","969.75","953.50","12.06K","-0.10"
"1998年1月23日","964.50","966.00","972.50","955.00","15.77K","-0.18"
"1998年1月22日","966.25","977.25","977.50","964.25","15.42K","-0.95"
"1998年1月21日","975.50","984.50","985.25","967.50","14.66K","-0.99"
"1998年1月20日","985.25","968.50","986.00","966.75","10.32K","1.73"
"1998年1月16日","968.50","955.00","972.75","952.50","10.03K","1.41"
"1998年1月15日","955.00","963.50","964.00","954.75","11.96K","-0.86"
"1998年1月14日","963.25","960.00","966.25","953.75","12.53K","0.39"
"1998年1月13日","959.50","945.50","959.75","944.50","12.49K","1.48"
"1998年1月12日","945.50","929.00","948.25","914.50","20.95K","1.72"
"1998年1月9日","929.50","962.00","963.00","925.50","18.48K","-4.57"
"1998年1月8日","974.00","973.75","977.25","960.50","13.77K","0.31"
"1998年1月7日","971.00","970.75","974.75","960.50","13.63K","-1.62"
"1998年1月6日","987.00","987.00","987.75","970.50","12.95K","0.23"
"1998年1月5日","984.75","984.25","992.75","976.50","12.50K","0.00"
"1998年1月2日","984.75","979.25","984.50","972.50","4.65K","0.56"
"1997年12月31日","979.25","979.50","984.00","975.25","5.28K","1.40"
"1997年12月30日","965.75","966.50","980.50","965.50","6.56K","2.09"
"1997年12月29日","946.00","945.50","966.50","941.25","6.35K","0.00"
"1997年12月26日","946.00","944.00","949.50","943.00","1.91K","0.11"
"1997年12月24日","945.00","944.75","953.50","941.50","3.67K","-1.84"
"1997年12月23日","962.75","962.75","965.00","944.00","6.20K","0.55"
"1997年12月22日","957.50","956.75","968.25","948.25","9.43K","0.00"
"1997年12月19日","957.50","964.00","964.50","935.00","15.89K","0.31"
"1997年12月18日","954.50","965.25","966.00","949.75","0.58K","-1.05"
"1997年12月17日","964.60","969.00","975.50","964.00","0.45K","-0.51"
"1997年12月16日","969.50","963.00","974.25","963.00","0.87K","0.64"
"1997年12月15日","963.30","956.00","967.25","951.00","1.08K","0.82"
"1997年12月12日","955.50","948.50","965.00","946.75","1.27K","0.12"
"1997年12月11日","954.40","969.75","970.25","951.25","3.86K","-1.63"
"1997年12月10日","970.20","978.75","979.75","963.50","11.61K","-0.89"
"1997年12月9日","978.90","984.75","986.25","974.50","11.31K","-0.58"
"1997年12月8日","984.60","986.50","989.75","980.50","8.60K","-0.20"
"1997年12月5日","986.60","976.25","989.00","963.00","14.02K","0.99"
"1997年12月4日","976.90","977.50","985.75","972.50","12.24K","-0.06"
"1997年12月3日","977.50","974.75","983.75","967.75","12.16K","0.25"
"1997年12月2日","975.10","980.00","982.00","972.00","10.02K","-0.46"
"1997年12月1日","979.60","955.50","979.75","955.00","10.50K","2.58"
"1997年11月28日","955.00","954.75","962.25","953.75","2.11K","0.00"
"1997年11月26日","955.00","952.00","959.75","948.75","6.91K","0.35"
"1997年11月25日","951.70","950.00","957.50","944.75","10.63K","0.20"
"1997年11月24日","949.80","968.50","969.00","947.00","7.76K","-2.04"
"1997年11月21日","969.60","962.50","971.00","957.50","9.90K","0.69"
"1997年11月20日","963.00","948.00","965.50","947.00","10.55K","1.60"
"1997年11月19日","947.80","942.25","951.50","936.25","11.30K","0.55"
"1997年11月18日","942.60","950.00","954.50","940.00","10.84K","-0.77"
"1997年11月17日","949.90","932.00","954.50","915.25","9.94K","3.33"
"1997年11月14日","919.25","920.00","934.75","915.00","11.39K","0.00"
"1997年11月13日","919.25","907.00","922.50","902.50","13.93K","1.21"
"1997年11月12日","908.25","926.50","929.50","905.50","14.19K","-1.97"
"1997年11月11日","926.50","926.00","932.75","922.50","6.89K","0.03"
"1997年11月10日","926.25","930.00","940.50","922.75","9.94K","-0.54"
"1997年11月7日","931.25","942.25","943.00","916.50","13.53K","-1.17"
"1997年11月6日","942.25","946.50","947.50","937.25","8.87K","-0.50"
"1997年11月5日","947.00","941.50","956.00","938.25","11.07K","0.53"
"1997年11月4日","942.00","946.00","946.75","936.25","11.35K","-0.40"
"1997年11月3日","945.75","923.75","945.00","921.25","11.47K","2.35"
"1997年10月31日","924.00","902.00","926.25","889.75","14.35K","2.33"
"1997年10月30日","903.00","924.50","928.50","902.25","13.87K","-2.30"
"1997年10月29日","924.25","924.00","942.00","916.25","16.55K","-0.03"
"1997年10月28日","924.50","862.00","933.00","844.00","17.08K","5.78"
"1997年10月27日","874.00","942.50","944.00","874.00","15.39K","-7.42"
"1997年10月24日","944.00","956.00","969.00","941.50","14.92K","-1.20"
"1997年10月23日","955.50","973.00","974.25","947.50","13.57K","-1.92"
"1997年10月22日","974.25","979.00","980.50","970.50","10.28K","-0.54"
"1997年10月21日","979.50","963.50","980.50","962.00","10.58K","1.79"
"1997年10月20日","962.25","948.50","963.00","945.00","11.77K","1.42"
"1997年10月17日","948.75","959.00","960.00","935.50","13.57K","-0.76"
"1997年10月16日","956.00","973.50","981.25","955.25","13.00K","2.63"
"1997年10月15日","931.50","975.75","976.75","968.00","9.72K","-4.71"
"1997年10月14日","977.50","976.25","981.50","968.50","11.92K","0.13"
"1997年10月13日","976.25","976.75","981.75","974.00","3.91K","5.53"
"1997年10月10日","925.05","978.75","981.00","964.00","6.51K","-5.41"
"1997年10月9日","978.00","982.25","983.25","969.25","9.41K","-0.43"
"1997年10月8日","982.25","989.50","991.75","974.75","16.20K","-0.73"
"1997年10月7日","989.50","982.00","992.25","977.50","11.90K","0.82"
"1997年10月6日","981.50","976.75","983.75","976.50","9.25K","0.62"
"1997年10月3日","975.50","969.25","985.50","961.75","13.79K","0.67"
"1997年10月2日","969.00","963.25","969.50","961.00","9.65K","0.57"
"1997年10月1日","963.50","955.50","966.50","954.50","14.02K","0.94"
"1997年9月30日","954.50","961.00","965.25","953.25","15.24K","-0.75"
"1997年9月29日","961.75","953.25","964.50","950.25","11.15K","0.89"
"1997年9月26日","953.25","946.25","956.50","946.25","12.10K","0.71"
"1997年9月25日","946.50","953.75","957.50","945.50","14.11K","-0.84"
"1997年9月24日","954.50","961.50","970.50","952.00","14.58K","-0.78"
"1997年9月23日","962.00","965.25","967.25","956.50","10.20K","-0.44"
"1997年9月22日","966.25","960.25","972.00","960.25","12.13K","0.60"
"1997年9月19日","960.50","957.75","963.25","953.00","10.01K","1.32"
"1997年9月18日","948.00","946.25","959.75","945.25","0.69K","0.24"
"1997年9月17日","945.75","944.25","952.50","942.25","0.35K","-0.05"
"1997年9月16日","946.25","922.50","949.25","921.00","0.35K","2.66"
"1997年9月15日","921.75","924.75","930.00","919.50","0.21K","-0.24"
"1997年9月12日","924.00","908.00","926.25","904.00","0.93K","1.71"
"1997年9月11日","908.50","916.00","917.50","900.50","2.52K","-0.74"
"1997年9月10日","915.25","933.75","934.25","916.75","11.39K","-2.01"
"","","","","","",""
"","最高:1,574.25","最低:767.25","差价:807.00","平均:1,157.48","百分比变化:32.04"
