"日期","最新","开盘","高","低","交易量","百分比变化"
"2010年2月16日","1,093.25","1,077.50","1,094.00","1,073.50","1.76M","1.32"
"2010年2月12日","1,079.00","1,076.25","1,079.75","1,060.00","2.75M","0.22"
"2010年2月11日","1,076.60","1,063.50","1,078.00","1,057.50","2.26M","1.26"
"2010年2月10日","1,063.25","1,066.50","1,072.50","1,056.25","2.20M","-0.28"
"2010年2月9日","1,066.25","1,055.50","1,077.00","1,054.00","3.01M","0.97"
"2010年2月8日","1,056.00","1,062.00","1,068.50","1,053.00","2.06M","-0.35"
"2010年2月5日","1,059.75","1,061.75","1,065.00","1,040.75","3.98M","-0.19"
"2010年2月4日","1,061.75","1,096.25","1,098.25","1,059.25","3.30M","-3.17"
"2010年2月3日","1,096.50","1,097.00","1,100.25","1,090.50","1.88M","-0.07"
"2010年2月2日","1,097.25","1,086.00","1,101.50","1,082.00","2.10M","1.01"
"2010年2月1日","1,086.25","1,070.00","1,086.50","1,068.00","1.90M","1.47"
"2010年1月29日","1,070.50","1,081.00","1,093.25","1,066.50","3.07M","-0.81"
"2010年1月28日","1,079.25","1,094.50","1,103.50","1,074.25","3.05M","-1.39"
"2010年1月27日","1,094.50","1,087.50","1,096.25","1,078.50","2.63M","0.67"
"2010年1月26日","1,087.25","1,094.00","1,100.00","1,081.00","2.45M","-0.48"
"2010年1月25日","1,092.50","1,094.00","1,103.00","1,089.75","2.08M","0.14"
"2010年1月22日","1,091.00","1,109.75","1,115.75","1,086.25","3.54M","-1.80"
"2010年1月21日","1,111.00","1,134.50","1,139.25","1,110.25","3.44M","-2.03"
"2010年1月20日","1,134.00","1,145.00","1,146.50","1,125.25","2.39M","-1.03"
"2010年1月19日","1,145.75","1,131.75","1,147.00","1,126.25","1.93M","1.19"
"2010年1月15日","1,132.25","1,146.75","1,147.25","1,127.50","2.06M","-1.14"
"2010年1月14日","1,145.25","1,141.50","1,147.00","1,138.25","1.36M","0.33"
"2010年1月13日","1,141.50","1,134.25","1,145.25","1,129.25","2.13M","0.66"
"2010年1月12日","1,134.00","1,141.25","1,143.00","1,127.75","2.12M","-0.74"
"2010年1月11日","1,142.50","1,141.75","1,148.00","1,137.75","1.46M","0.09"
"2010年1月8日","1,141.50","1,137.25","1,141.75","1,131.00","1.53M","0.35"
"2010年1月7日","1,137.50","1,133.00","1,138.75","1,127.00","1.57M","0.40"
"2010年1月6日","1,133.00","1,131.50","1,135.50","1,127.25","1.26M","0.07"
"2010年1月5日","1,132.25","1,128.25","1,133.00","1,125.00","1.38M","0.31"
"2010年1月4日","1,128.75","1,113.75","1,129.75","1,113.25","1.29M","1.62"
"2009年12月31日","1,110.75","1,121.75","1,125.25","1,109.75","638.86K","-1.00"
"2009年12月30日","1,122.00","1,121.25","1,122.50","1,113.00","596.89K","0.02"
"2009年12月29日","1,121.75","1,122.75","1,128.50","1,120.50","579.34K","-0.11"
"2009年12月28日","1,123.00","1,120.50","1,126.25","1,117.50","474.29K","0.09"
"2009年12月24日","1,122.00","1,115.25","1,122.50","1,114.75","248.98K","0.58"
"2009年12月23日","1,115.50","1,113.25","1,120.00","1,111.25","727.76K","0.18"
"2009年12月22日","1,113.50","1,108.00","1,115.75","1,107.25","930.91K","0.47"
"2009年12月21日","1,108.25","1,098.75","1,113.25","1,096.50","1.16M","0.53"
"2009年12月18日","1,102.38","1,099.25","1,107.50","1,098.50","58.32K","0.31"
"2009年12月17日","1,099.00","1,110.25","1,111.00","1,095.75","346.53K","-1.04"
"2009年12月16日","1,110.50","1,108.50","1,116.75","1,107.75","401.78K","0.16"
"2009年12月15日","1,108.75","1,112.75","1,115.75","1,105.25","629.38K","-0.43"
"2009年12月14日","1,113.50","1,107.50","1,118.00","1,104.50","757.74K","0.50"
"2009年12月11日","1,108.00","1,102.50","1,110.50","1,101.25","798.58K","0.54"
"2009年12月10日","1,102.00","1,095.00","1,106.25","1,092.50","1.33M","0.59"
"2009年12月9日","1,095.50","1,090.00","1,097.50","1,085.00","2.24M","0.50"
"2009年12月8日","1,090.00","1,104.75","1,107.50","1,087.75","2.25M","-1.25"
"2009年12月7日","1,103.75","1,108.00","1,110.75","1,098.75","1.57M","-0.38"
"2009年12月4日","1,108.00","1,097.75","1,119.00","1,095.25","2.93M","0.91"
"2009年12月3日","1,098.00","1,107.75","1,117.00","1,097.50","2.05M","-0.90"
"2009年12月2日","1,108.00","1,108.25","1,115.50","1,104.25","1.67M","-0.05"
"2009年12月1日","1,108.50","1,092.75","1,111.75","1,092.25","1.84M","1.26"
"2009年11月30日","1,094.75","1,091.50","1,098.00","1,084.50","2.02M","0.48"
"2009年11月27日","1,089.50","1,108.75","1,111.25","1,067.00","1.70M","-1.76"
"2009年11月25日","1,109.00","1,103.25","1,111.25","1,102.25","1.08M","0.54"
"2009年11月24日","1,103.00","1,103.00","1,111.50","1,089.00","1.58M","-0.07"
"2009年11月23日","1,103.75","1,089.75","1,111.50","1,089.00","1.55M","1.26"
"2009年11月20日","1,090.00","1,094.00","1,095.00","1,083.50","1.45M","-0.39"
"2009年11月19日","1,094.25","1,108.50","1,109.50","1,086.50","2.05M","-1.29"
"2009年11月18日","1,108.50","1,107.50","1,110.75","1,100.75","1.48M","0.09"
"2009年11月17日","1,107.50","1,106.25","1,109.00","1,100.00","1.52M","0.11"
"2009年11月16日","1,106.25","1,092.00","1,112.25","1,091.00","1.99M","1.35"
"2009年11月13日","1,091.50","1,087.50","1,096.00","1,082.75","1.48M","0.39"
"2009年11月12日","1,087.25","1,096.00","1,101.00","1,082.50","2.02M","-0.82"
"2009年11月11日","1,096.25","1,091.75","1,103.25","1,091.25","1.80M","0.39"
"2009年11月10日","1,092.00","1,091.50","1,094.50","1,085.00","1.81M","0.02"
"2009年11月9日","1,091.75","1,065.75","1,092.00","1,065.00","1.83M","2.39"
"2009年11月6日","1,066.25","1,063.25","1,069.50","1,053.50","2.08M","0.28"
"2009年11月5日","1,063.25","1,046.75","1,064.00","1,039.00","1.95M","1.55"
"2009年11月4日","1,047.00","1,041.75","1,058.50","1,040.75","2.36M","0.50"
"2009年11月3日","1,041.75","1,039.25","1,044.00","1,026.50","2.32M","0.26"
"2009年11月2日","1,039.00","1,031.25","1,049.50","1,026.00","2.78M","0.58"
"2009年10月30日","1,033.00","1,061.25","1,062.75","1,029.50","3.38M","-2.68"
"2009年10月29日","1,061.50","1,038.75","1,064.00","1,037.25","2.30M","2.21"
"2009年10月28日","1,038.50","1,061.00","1,063.00","1,038.00","2.84M","-2.07"
"2009年10月27日","1,060.50","1,066.25","1,069.75","1,057.00","2.46M","-0.56"
"2009年10月26日","1,066.50","1,076.50","1,088.50","1,061.25","2.34M","-0.97"
"2009年10月23日","1,077.00","1,090.50","1,095.25","1,071.50","2.35M","-1.26"
"2009年10月22日","1,090.75","1,076.50","1,092.25","1,070.25","2.18M","1.18"
"2009年10月21日","1,078.00","1,089.00","1,098.50","1,072.50","2.42M","-1.06"
"2009年10月20日","1,089.50","1,089.75","1,099.00","1,082.00","1.99M","-0.14"
"2009年10月19日","1,091.00","1,080.25","1,096.75","1,076.25","1.56M","0.83"
"2009年10月16日","1,082.00","1,090.25","1,095.50","1,077.50","2.02M","-0.71"
"2009年10月15日","1,089.75","1,087.50","1,093.25","1,080.50","1.84M","0.18"
"2009年10月14日","1,087.75","1,072.75","1,089.75","1,072.75","1.97M","1.78"
"2009年10月13日","1,068.75","1,071.00","1,074.25","1,063.00","1.52M","-0.26"
"2009年10月12日","1,071.50","1,067.75","1,076.75","1,067.00","1.06M","0.33"
"2009年10月9日","1,068.00","1,063.25","1,068.50","1,058.50","1.33M","0.40"
"2009年10月8日","1,063.75","1,053.50","1,067.25","1,053.25","1.87M","0.97"
"2009年10月7日","1,053.50","1,048.25","1,054.75","1,045.25","1.69M","0.48"
"2009年10月6日","1,048.50","1,036.75","1,056.75","1,035.50","2.16M","1.16"
"2009年10月5日","1,036.50","1,021.75","1,038.50","1,019.50","1.68M","1.44"
"2009年10月2日","1,021.75","1,027.00","1,027.75","1,012.00","2.56M","-0.56"
"2009年10月1日","1,027.50","1,053.50","1,056.00","1,024.50","2.76M","-2.42"
"2009年9月30日","1,053.00","1,054.75","1,063.25","1,041.50","2.85M","-0.17"
"2009年9月29日","1,054.75","1,059.25","1,065.75","1,053.25","1.65M","-0.40"
"2009年9月28日","1,059.00","1,042.25","1,061.00","1,035.75","1.52M","1.73"
"2009年9月25日","1,041.00","1,044.00","1,049.50","1,036.25","1.89M","-0.31"
"2009年9月24日","1,044.25","1,058.50","1,064.00","1,041.00","2.32M","-1.39"
"2009年9月23日","1,059.00","1,067.25","1,075.75","1,055.25","2.13M","-0.77"
"2009年9月22日","1,067.25","1,060.00","1,069.25","1,059.50","1.41M","0.64"
"2009年9月21日","1,060.50","1,059.25","1,062.75","1,051.50","1.70M","-1.03"
"2009年9月18日","1,071.57","1,067.25","1,073.00","1,060.75","45.28K","0.38"
"2009年9月17日","1,067.50","1,067.75","1,076.50","1,061.00","345.00K","-0.05"
"2009年9月16日","1,068.00","1,050.25","1,068.75","1,048.75","431.77K","1.69"
"2009年9月15日","1,050.25","1,047.50","1,056.50","1,042.75","610.39K","0.21"
"2009年9月14日","1,048.00","1,040.50","1,049.75","1,030.00","640.19K","0.62"
"2009年9月11日","1,041.50","1,041.25","1,048.25","1,038.00","827.07K","-0.02"
"2009年9月10日","1,041.75","1,032.50","1,044.00","1,027.50","1.45M","0.90"
"2009年9月9日","1,032.50","1,024.50","1,036.25","1,018.75","2.09M","0.73"
"2009年9月8日","1,025.00","1,013.50","1,027.00","1,012.25","1.53M","1.08"
"2009年9月4日","1,014.00","1,001.50","1,016.25","1,000.00","1.63M","1.22"
"2009年9月3日","1,001.75","994.00","1,004.25","991.25","1.40M","0.75"
"2009年9月2日","994.25","996.25","1,001.00","991.00","1.92M","-0.23"
"2009年9月1日","996.50","1,021.00","1,027.75","995.25","3.21M","-2.28"
"2009年8月31日","1,019.75","1,026.50","1,031.00","1,013.25","1.65M","-0.75"
"2009年8月28日","1,027.50","1,029.25","1,038.75","1,022.00","1.57M","-0.17"
"2009年8月27日","1,029.25","1,026.25","1,032.75","1,014.75","2.07M","0.24"
"2009年8月26日","1,026.75","1,025.75","1,032.00","1,020.25","1.89M","0.07"
"2009年8月25日","1,026.00","1,024.25","1,038.00","1,018.25","2.07M","0.15"
"2009年8月24日","1,024.50","1,025.00","1,035.00","1,021.25","1.73M","-0.07"
"2009年8月21日","1,025.25","1,004.50","1,027.00","996.50","1.93M","2.04"
"2009年8月20日","1,004.75","996.75","1,007.75","994.25","1.64M","0.78"
"2009年8月19日","997.00","989.50","998.75","976.75","2.13M","0.76"
"2009年8月18日","989.50","978.25","990.00","976.25","1.75M","1.15"
"2009年8月17日","978.25","1,004.25","1,004.25","975.50","2.20M","-2.73"
"2009年8月14日","1,005.75","1,013.00","1,015.75","992.25","1.84M","-0.76"
"2009年8月13日","1,013.50","1,002.25","1,015.25","998.00","1.83M","1.12"
"2009年8月12日","1,002.25","992.50","1,011.25","985.75","2.04M","0.93"
"2009年8月11日","993.00","1,007.00","1,010.75","990.00","1.61M","-1.44"
"2009年8月10日","1,007.50","1,005.75","1,007.75","998.25","1.19M","0.10"
"2009年8月7日","1,006.50","994.75","1,016.00","990.00","1.98M","1.16"
"2009年8月6日","995.00","1,000.25","1,007.75","989.75","1.73M","-0.57"
"2009年8月5日","1,000.75","1,004.50","1,006.50","991.25","1.86M","-0.40"
"2009年8月4日","1,004.75","1,000.25","1,005.00","992.00","1.87M","0.40"
"2009年8月3日","1,000.75","982.75","1,001.25","982.00","1.75M","1.65"
"2009年7月31日","984.50","982.25","990.50","978.25","2.08M","0.23"
"2009年7月30日","982.25","974.00","994.00","973.50","2.20M","0.74"
"2009年7月29日","975.00","975.25","976.00","964.00","1.87M","-0.10"
"2009年7月28日","976.00","978.50","981.50","966.00","1.93M","-0.41"
"2009年7月27日","980.00","977.00","984.00","969.00","1.52M","0.23"
"2009年7月24日","977.75","965.00","979.00","962.50","1.68M","0.90"
"2009年7月23日","969.00","950.25","976.50","948.75","2.30M","2.05"
"2009年7月22日","949.50","951.75","956.75","943.50","2.05M","-0.42"
"2009年7月21日","953.50","947.75","956.25","939.50","1.89M","0.47"
"2009年7月20日","949.00","937.00","949.25","933.75","1.57M","1.28"
"2009年7月17日","937.00","935.25","938.75","928.00","1.53M","0.13"
"2009年7月16日","935.75","925.75","940.75","921.00","2.19M","0.92"
"2009年7月15日","927.25","906.75","930.75","906.50","2.19M","2.86"
"2009年7月14日","901.50","895.50","904.00","892.50","2.01M","0.67"
"2009年7月13日","895.50","874.75","897.75","865.50","2.05M","2.43"
"2009年7月10日","874.25","878.75","880.25","868.75","1.83M","-0.54"
"2009年7月9日","879.00","874.00","884.50","873.75","1.78M","0.60"
"2009年7月8日","873.75","879.50","883.50","865.25","2.50M","-0.63"
"2009年7月7日","879.25","895.75","898.25","875.25","1.93M","-1.81"
"2009年7月6日","895.50","892.00","896.25","882.00","1.74M","0.25"
"2009年7月2日","893.25","919.25","919.75","892.75","1.85M","-2.83"
"2009年7月1日","919.25","915.75","928.25","913.50","1.53M","0.41"
"2009年6月30日","915.50","921.50","926.25","908.25","2.06M","-0.62"
"2009年6月29日","921.25","913.00","924.00","907.25","1.35M","0.79"
"2009年6月26日","914.00","917.00","919.00","908.50","1.41M","-0.27"
"2009年6月25日","916.50","898.00","917.75","891.00","2.28M","2.06"
"2009年6月24日","898.00","890.50","906.50","888.25","1.75M","0.87"
"2009年6月23日","890.25","888.75","894.50","884.25","1.83M","0.20"
"2009年6月22日","888.50","914.50","919.25","887.75","2.04M","-4.07"
"2009年6月19日","926.15","917.25","927.25","916.25","40.08K","0.92"
"2009年6月18日","917.75","910.25","922.00","907.50","308.17K","0.88"
"2009年6月17日","909.75","912.50","918.50","903.50","398.54K","-0.25"
"2009年6月16日","912.00","923.75","928.75","910.75","651.37K","-1.25"
"2009年6月15日","923.50","942.75","942.75","919.25","747.40K","-2.25"
"2009年6月12日","944.75","941.00","946.75","935.25","761.32K","0.29"
"2009年6月11日","942.00","939.75","956.50","936.75","1.57M","0.16"
"2009年6月10日","940.50","939.25","955.00","927.00","2.64M","0.11"
"2009年6月9日","939.50","938.75","947.00","934.25","1.93M","0.08"
"2009年6月8日","938.75","939.50","946.50","925.50","1.98M","-0.19"
"2009年6月5日","940.50","941.00","957.50","933.25","2.40M","0.00"
"2009年6月4日","940.50","931.00","942.00","928.00","1.79M","0.94"
"2009年6月3日","931.75","942.75","945.75","922.50","1.98M","-1.14"
"2009年6月2日","942.50","939.00","949.00","934.50","1.95M","0.37"
"2009年6月1日","939.00","920.25","947.25","916.50","2.20M","2.29"
"2009年5月29日","918.00","905.00","927.75","902.25","2.01M","1.44"
"2009年5月28日","905.00","892.25","908.75","886.25","2.69M","1.40"
"2009年5月27日","892.50","908.00","914.00","890.50","2.40M","-1.79"
"2009年5月26日","908.75","885.00","911.00","876.75","2.59M","2.68"
"2009年5月22日","885.00","888.75","896.00","882.00","1.65M","-0.42"
"2009年5月21日","888.75","900.00","901.00","877.75","2.39M","-1.25"
"2009年5月20日","900.00","905.75","923.50","899.25","2.78M","-0.72"
"2009年5月19日","906.50","907.75","915.75","903.50","1.98M","-0.06"
"2009年5月18日","907.00","882.25","908.75","875.25","1.93M","2.72"
"2009年5月15日","883.00","890.00","895.50","876.75","2.20M","-0.73"
"2009年5月14日","889.50","885.00","896.75","878.75","2.20M","0.48"
"2009年5月13日","885.25","907.50","911.25","880.00","2.46M","-2.37"
"2009年5月12日","906.75","908.75","915.25","894.00","2.53M","-0.25"
"2009年5月11日","909.00","921.00","923.00","905.75","2.06M","-1.70"
"2009年5月8日","924.75","907.25","927.75","903.00","2.64M","1.96"
"2009年5月7日","907.00","916.75","929.50","898.00","2.74M","-1.12"
"2009年5月6日","917.25","903.00","918.00","891.00","2.65M","1.52"
"2009年5月5日","903.50","902.75","905.00","893.50","2.00M","0.08"
"2009年5月4日","902.75","876.00","904.75","876.00","2.17M","3.05"
"2009年5月1日","876.00","866.00","878.25","862.50","1.80M","0.69"
"2009年4月30日","870.00","868.50","887.00","864.50","2.71M","0.12"
"2009年4月29日","869.00","850.25","879.25","849.25","2.42M","2.03"
"2009年4月28日","851.75","855.00","861.50","838.50","2.22M","-0.58"
"2009年4月27日","856.75","863.25","865.75","846.75","2.46M","-1.13"
"2009年4月24日","866.50","848.50","868.75","841.50","2.41M","2.09"
"2009年4月23日","848.75","836.00","850.00","831.25","2.49M","1.40"
"2009年4月22日","837.00","847.75","858.75","835.25","2.93M","-1.27"
"2009年4月21日","847.75","831.50","848.75","823.00","2.69M","1.77"
"2009年4月20日","833.00","865.50","865.50","828.75","2.22M","-3.89"
"2009年4月17日","866.75","861.50","872.00","853.75","1.87M","0.61"
"2009年4月16日","861.50","848.50","867.00","840.25","2.59M","1.53"
"2009年4月15日","848.50","837.75","850.50","831.50","2.18M","0.98"
"2009年4月14日","840.25","853.00","857.50","836.25","2.35M","-1.61"
"2009年4月13日","854.00","848.75","861.25","841.50","1.64M","0.18"
"2009年4月9日","852.50","823.25","854.50","822.25","2.08M","3.65"
"2009年4月8日","822.50","815.00","825.25","802.25","2.09M","1.04"
"2009年4月7日","814.00","831.00","833.75","810.75","2.10M","-1.99"
"2009年4月6日","830.50","840.00","848.00","818.75","2.00M","-1.19"
"2009年4月3日","840.50","835.25","844.50","822.75","2.17M","0.60"
"2009年4月2日","835.50","809.00","842.25","807.25","2.98M","3.24"
"2009年4月1日","809.25","790.50","810.25","779.00","2.61M","1.82"
"2009年3月31日","794.75","784.50","807.00","784.00","2.69M","1.34"
"2009年3月30日","784.25","812.50","815.25","775.50","2.26M","-3.89"
"2009年3月27日","816.00","826.75","830.00","809.50","2.21M","-1.36"
"2009年3月26日","827.25","807.50","830.50","807.25","2.73M","2.35"
"2009年3月25日","808.25","803.25","823.50","787.00","3.12M","0.59"
"2009年3月24日","803.50","818.00","821.00","765.50","2.43M","-1.68"
"2009年3月23日","817.25","766.75","821.00","765.50","2.92M","3.53"
"2009年3月20日","789.40","784.25","789.75","775.00","36.84K","0.66"
"2009年3月19日","784.25","794.50","805.50","781.50","380.78K","-1.41"
"2009年3月18日","795.50","779.00","804.00","765.50","561.49K","2.15"
"2009年3月17日","778.75","756.50","780.75","749.50","700.06K","2.84"
"2009年3月16日","757.25","754.75","774.75","750.00","827.06K","-0.07"
"2009年3月13日","757.75","750.75","761.25","742.25","1.08M","0.83"
"2009年3月12日","751.50","721.25","753.00","711.25","1.98M","4.30"
"2009年3月11日","720.50","715.75","732.50","712.00","3.21M","0.63"
"2009年3月10日","716.00","674.75","721.75","673.25","3.29M","5.92"
"2009年3月9日","676.00","688.75","694.75","670.75","2.72M","-1.71"
"2009年3月6日","687.75","686.25","699.25","665.75","3.33M","0.26"
"2009年3月5日","686.00","709.50","711.75","676.25","3.34M","-3.18"
"2009年3月4日","708.50","690.50","723.75","681.50","3.17M","2.76"
"2009年3月3日","689.50","705.00","715.25","688.75","3.13M","-2.27"
"2009年3月2日","705.50","731.25","733.75","698.75","2.89M","-3.92"
"2009年2月27日","734.25","752.25","756.00","729.50","3.02M","-2.36"
"2009年2月26日","752.00","761.00","779.00","750.25","2.50M","-1.25"
"2009年2月25日","761.50","769.00","779.50","751.25","3.20M","-0.94"
"2009年2月24日","768.75","745.00","774.75","743.25","2.75M","3.19"
"2009年2月23日","745.00","770.00","786.50","739.75","2.74M","-3.18"
"2009年2月20日","769.50","778.50","779.50","752.50","3.14M","-1.28"
"2009年2月19日","779.50","780.25","796.75","775.00","2.41M","0.00"
"2009年2月18日","779.50","786.75","796.25","776.50","2.73M","-0.76"
"2009年2月17日","785.50","814.00","818.75","785.50","3.00M","-4.21"
"2009年2月13日","820.00","835.00","840.50","818.75","2.03M","-1.86"
"2009年2月12日","835.50","831.00","836.75","805.50","3.19M","0.48"
"2009年2月11日","831.50","826.50","836.25","819.50","2.29M","0.54"
"2009年2月10日","827.00","864.25","866.00","819.50","3.21M","-4.39"
"2009年2月9日","865.00","868.00","873.00","852.75","1.76M","-0.32"
"2009年2月6日","867.75","841.25","869.25","836.75","2.42M","3.24"
"2009年2月5日","840.50","830.50","849.00","816.75","2.62M","1.30"
"2009年2月4日","829.75","831.75","849.50","826.00","2.21M","-0.21"
"2009年2月3日","831.50","821.75","839.75","816.00","2.09M","1.25"
"2009年2月2日","821.25","823.75","827.50","806.25","1.97M","-0.15"
"2009年1月30日","822.50","843.00","849.00","817.50","2.47M","-2.40"
"2009年1月29日","842.75","871.50","871.75","840.25","2.04M","-3.30"
"2009年1月28日","871.50","840.25","876.00","837.75","2.31M","3.84"
